,URL,Name,Ingredients
154,https://www.spoonfulofflavor.com/2018/01/31/zucchini-noodle-pad-thai-salad-with-sesame-cashew-dressing/,Zucchini Noodle Pad Thai Salad with Sesame-Cashew Dressing,1 tablespoon sesame oil
155,https://www.spoonfulofflavor.com/2018/01/31/zucchini-noodle-pad-thai-salad-with-sesame-cashew-dressing/,Zucchini Noodle Pad Thai Salad with Sesame-Cashew Dressing,1 tablespoon lime juice
156,https://www.spoonfulofflavor.com/2018/01/31/zucchini-noodle-pad-thai-salad-with-sesame-cashew-dressing/,Zucchini Noodle Pad Thai Salad with Sesame-Cashew Dressing,"1/2 inch fresh ginger, grated"
157,https://www.spoonfulofflavor.com/2018/01/31/zucchini-noodle-pad-thai-salad-with-sesame-cashew-dressing/,Zucchini Noodle Pad Thai Salad with Sesame-Cashew Dressing,"3 cloves garlic, minced"
158,https://www.spoonfulofflavor.com/2018/01/31/zucchini-noodle-pad-thai-salad-with-sesame-cashew-dressing/,Zucchini Noodle Pad Thai Salad with Sesame-Cashew Dressing,"water, if needed"
159,https://www.spoonfulofflavor.com/2018/01/31/zucchini-noodle-pad-thai-salad-with-sesame-cashew-dressing/,Zucchini Noodle Pad Thai Salad with Sesame-Cashew Dressing,5 ounces organicgirl baby arugula
160,https://www.spoonfulofflavor.com/2018/01/31/zucchini-noodle-pad-thai-salad-with-sesame-cashew-dressing/,Zucchini Noodle Pad Thai Salad with Sesame-Cashew Dressing,"1 medium zucchini, spiralized*"
161,https://www.spoonfulofflavor.com/2018/01/31/zucchini-noodle-pad-thai-salad-with-sesame-cashew-dressing/,Zucchini Noodle Pad Thai Salad with Sesame-Cashew Dressing,"1 large red bell pepper, sliced"
162,https://www.spoonfulofflavor.com/2018/01/31/zucchini-noodle-pad-thai-salad-with-sesame-cashew-dressing/,Zucchini Noodle Pad Thai Salad with Sesame-Cashew Dressing,1Â cup chopped cabbage
163,https://www.spoonfulofflavor.com/2018/01/31/zucchini-noodle-pad-thai-salad-with-sesame-cashew-dressing/,Zucchini Noodle Pad Thai Salad with Sesame-Cashew Dressing,1/2 cupÂ shredded carrots
164,https://www.spoonfulofflavor.com/2018/01/31/zucchini-noodle-pad-thai-salad-with-sesame-cashew-dressing/,Zucchini Noodle Pad Thai Salad with Sesame-Cashew Dressing,1/4 cup toasted cashews
165,https://www.spoonfulofflavor.com/2018/01/31/zucchini-noodle-pad-thai-salad-with-sesame-cashew-dressing/,Zucchini Noodle Pad Thai Salad with Sesame-Cashew Dressing,"2 tablespoons fresh cilantro, coarsely chopped"
166,https://www.spoonfulofflavor.com/2018/01/31/zucchini-noodle-pad-thai-salad-with-sesame-cashew-dressing/,Zucchini Noodle Pad Thai Salad with Sesame-Cashew Dressing,"sesame seeds, for garnish"
167,https://www.spoonfulofflavor.com/2018/01/22/sheet-pan-mozzarella-stuffed-lemon-chicken-broccoli/,Sheet Pan Mozzarella Stuffed Lemon Chicken and Broccoli,"4Â boneless, skinless chicken breasts"
168,https://www.spoonfulofflavor.com/2018/01/22/sheet-pan-mozzarella-stuffed-lemon-chicken-broccoli/,Sheet Pan Mozzarella Stuffed Lemon Chicken and Broccoli,1Â cupÂ panko breadcrumbs
169,https://www.spoonfulofflavor.com/2018/01/22/sheet-pan-mozzarella-stuffed-lemon-chicken-broccoli/,Sheet Pan Mozzarella Stuffed Lemon Chicken and Broccoli,1/2Â cupÂ shredded Parmesan cheese
170,https://www.spoonfulofflavor.com/2018/01/22/sheet-pan-mozzarella-stuffed-lemon-chicken-broccoli/,Sheet Pan Mozzarella Stuffed Lemon Chicken and Broccoli,"2Â tablespoonsÂ parsley, coarsely chopped"
171,https://www.spoonfulofflavor.com/2018/01/22/sheet-pan-mozzarella-stuffed-lemon-chicken-broccoli/,Sheet Pan Mozzarella Stuffed Lemon Chicken and Broccoli,1 tablespoon lemon zest
172,https://www.spoonfulofflavor.com/2018/01/22/sheet-pan-mozzarella-stuffed-lemon-chicken-broccoli/,Sheet Pan Mozzarella Stuffed Lemon Chicken and Broccoli,1/4 teaspoon Kosher salt
173,https://www.spoonfulofflavor.com/2018/01/22/sheet-pan-mozzarella-stuffed-lemon-chicken-broccoli/,Sheet Pan Mozzarella Stuffed Lemon Chicken and Broccoli,1/8Â teaspoonÂ black pepper
174,https://www.spoonfulofflavor.com/2018/01/22/sheet-pan-mozzarella-stuffed-lemon-chicken-broccoli/,Sheet Pan Mozzarella Stuffed Lemon Chicken and Broccoli,1/4Â cupÂ fresh lemon juice
175,https://www.spoonfulofflavor.com/2018/01/22/sheet-pan-mozzarella-stuffed-lemon-chicken-broccoli/,Sheet Pan Mozzarella Stuffed Lemon Chicken and Broccoli,"3Â tablespoonsÂ extra virgin olive oil, divided"
176,https://www.spoonfulofflavor.com/2018/01/22/sheet-pan-mozzarella-stuffed-lemon-chicken-broccoli/,Sheet Pan Mozzarella Stuffed Lemon Chicken and Broccoli,"2Â garlic cloves, minced"
177,https://www.spoonfulofflavor.com/2018/01/22/sheet-pan-mozzarella-stuffed-lemon-chicken-broccoli/,Sheet Pan Mozzarella Stuffed Lemon Chicken and Broccoli,1 egg
178,https://www.spoonfulofflavor.com/2018/01/22/sheet-pan-mozzarella-stuffed-lemon-chicken-broccoli/,Sheet Pan Mozzarella Stuffed Lemon Chicken and Broccoli,"8 ounces Galbani fresh Mozzarella Cheese, sliced"
179,https://www.spoonfulofflavor.com/2018/01/22/sheet-pan-mozzarella-stuffed-lemon-chicken-broccoli/,Sheet Pan Mozzarella Stuffed Lemon Chicken and Broccoli,1 cup fresh spinach
180,https://www.spoonfulofflavor.com/2018/01/22/sheet-pan-mozzarella-stuffed-lemon-chicken-broccoli/,Sheet Pan Mozzarella Stuffed Lemon Chicken and Broccoli,"3 cups broccoli florets, fresh or frozen thawed"
181,https://www.spoonfulofflavor.com/2018/01/22/sheet-pan-mozzarella-stuffed-lemon-chicken-broccoli/,Sheet Pan Mozzarella Stuffed Lemon Chicken and Broccoli,"lemon slices, for garnish"
182,https://www.spoonfulofflavor.com/2017/12/13/rosemary-turkey-meatballs-cranberry-balsamic-sauce/,Rosemary Turkey Meatballs with Cranberry Balsamic Sauce,1 pound lean ground turkey
183,https://www.spoonfulofflavor.com/2017/12/13/rosemary-turkey-meatballs-cranberry-balsamic-sauce/,Rosemary Turkey Meatballs with Cranberry Balsamic Sauce,1/3 cup shredded parmesan cheese
184,https://www.spoonfulofflavor.com/2017/12/13/rosemary-turkey-meatballs-cranberry-balsamic-sauce/,Rosemary Turkey Meatballs with Cranberry Balsamic Sauce,1/4 cup panko breadcrumbs (or gluten-free bread crumbs)
185,https://www.spoonfulofflavor.com/2017/12/13/rosemary-turkey-meatballs-cranberry-balsamic-sauce/,Rosemary Turkey Meatballs with Cranberry Balsamic Sauce,1 egg
186,https://www.spoonfulofflavor.com/2017/12/13/rosemary-turkey-meatballs-cranberry-balsamic-sauce/,Rosemary Turkey Meatballs with Cranberry Balsamic Sauce,2 tablespoons milk
187,https://www.spoonfulofflavor.com/2017/12/13/rosemary-turkey-meatballs-cranberry-balsamic-sauce/,Rosemary Turkey Meatballs with Cranberry Balsamic Sauce,2 teaspoons fresh minced rosemary
188,https://www.spoonfulofflavor.com/2017/12/13/rosemary-turkey-meatballs-cranberry-balsamic-sauce/,Rosemary Turkey Meatballs with Cranberry Balsamic Sauce,1 teaspoon orange zest
189,https://www.spoonfulofflavor.com/2017/12/13/rosemary-turkey-meatballs-cranberry-balsamic-sauce/,Rosemary Turkey Meatballs with Cranberry Balsamic Sauce,1/2 teaspoon kosher salt
190,https://www.spoonfulofflavor.com/2017/12/13/rosemary-turkey-meatballs-cranberry-balsamic-sauce/,Rosemary Turkey Meatballs with Cranberry Balsamic Sauce,1/4 teaspoon garlic powder
191,https://www.spoonfulofflavor.com/2017/12/13/rosemary-turkey-meatballs-cranberry-balsamic-sauce/,Rosemary Turkey Meatballs with Cranberry Balsamic Sauce,Fresh ground black pepper to taste
192,https://www.spoonfulofflavor.com/2017/12/13/rosemary-turkey-meatballs-cranberry-balsamic-sauce/,Rosemary Turkey Meatballs with Cranberry Balsamic Sauce,"1 1/2 cups cranberry sauce, canned or homemade"
193,https://www.spoonfulofflavor.com/2017/12/13/rosemary-turkey-meatballs-cranberry-balsamic-sauce/,Rosemary Turkey Meatballs with Cranberry Balsamic Sauce,1/4 cup balsamic vinegar
194,https://www.spoonfulofflavor.com/2017/12/13/rosemary-turkey-meatballs-cranberry-balsamic-sauce/,Rosemary Turkey Meatballs with Cranberry Balsamic Sauce,1/4 cup low sodium chicken broth
195,https://www.spoonfulofflavor.com/2017/12/13/rosemary-turkey-meatballs-cranberry-balsamic-sauce/,Rosemary Turkey Meatballs with Cranberry Balsamic Sauce,3 tablespoons honey
196,https://www.spoonfulofflavor.com/2017/12/13/rosemary-turkey-meatballs-cranberry-balsamic-sauce/,Rosemary Turkey Meatballs with Cranberry Balsamic Sauce,1 tablespoon low sodium soy sauce (tamari for gluten-free)
197,https://www.spoonfulofflavor.com/2017/12/13/rosemary-turkey-meatballs-cranberry-balsamic-sauce/,Rosemary Turkey Meatballs with Cranberry Balsamic Sauce,1 1/2 teaspoons fresh minced rosemary
198,https://www.spoonfulofflavor.com/2017/12/13/rosemary-turkey-meatballs-cranberry-balsamic-sauce/,Rosemary Turkey Meatballs with Cranberry Balsamic Sauce,1 teaspoon orange zest
199,https://www.spoonfulofflavor.com/2017/12/13/rosemary-turkey-meatballs-cranberry-balsamic-sauce/,Rosemary Turkey Meatballs with Cranberry Balsamic Sauce,Juice of half an orange
200,https://www.spoonfulofflavor.com/2017/12/13/rosemary-turkey-meatballs-cranberry-balsamic-sauce/,Rosemary Turkey Meatballs with Cranberry Balsamic Sauce,Fresh ground black pepper to taste
201,https://www.spoonfulofflavor.com/2017/12/13/rosemary-turkey-meatballs-cranberry-balsamic-sauce/,Rosemary Turkey Meatballs with Cranberry Balsamic Sauce,2 teaspoons cornstarch or arrowroot powder mixed with 2 teaspoons water
202,https://www.spoonfulofflavor.com/2017/12/06/creamy-chicken-bacon-skillet-with-spinach-and-roasted-red-peppers/,Creamy Chicken Bacon Skillet with Spinach and Roasted Red Peppers,4Â smallÂ or 2 large boneless skinless chicken breasts
203,https://www.spoonfulofflavor.com/2017/12/06/creamy-chicken-bacon-skillet-with-spinach-and-roasted-red-peppers/,Creamy Chicken Bacon Skillet with Spinach and Roasted Red Peppers,1Â tablespoonÂ olive oil
204,https://www.spoonfulofflavor.com/2017/12/06/creamy-chicken-bacon-skillet-with-spinach-and-roasted-red-peppers/,Creamy Chicken Bacon Skillet with Spinach and Roasted Red Peppers,"kosher salt and freshly ground black pepperÂ , to taste"
205,https://www.spoonfulofflavor.com/2017/12/06/creamy-chicken-bacon-skillet-with-spinach-and-roasted-red-peppers/,Creamy Chicken Bacon Skillet with Spinach and Roasted Red Peppers,"2Â clovesÂ garlicÂ ,Â minced"
206,https://www.spoonfulofflavor.com/2017/12/06/creamy-chicken-bacon-skillet-with-spinach-and-roasted-red-peppers/,Creamy Chicken Bacon Skillet with Spinach and Roasted Red Peppers,"1 shallot, diced"
207,https://www.spoonfulofflavor.com/2017/12/06/creamy-chicken-bacon-skillet-with-spinach-and-roasted-red-peppers/,Creamy Chicken Bacon Skillet with Spinach and Roasted Red Peppers,1/3 cup diced bacon
208,https://www.spoonfulofflavor.com/2017/12/06/creamy-chicken-bacon-skillet-with-spinach-and-roasted-red-peppers/,Creamy Chicken Bacon Skillet with Spinach and Roasted Red Peppers,1Â cup heavy cream or milk
209,https://www.spoonfulofflavor.com/2017/12/06/creamy-chicken-bacon-skillet-with-spinach-and-roasted-red-peppers/,Creamy Chicken Bacon Skillet with Spinach and Roasted Red Peppers,1/2Â cupÂ chicken broth
210,https://www.spoonfulofflavor.com/2017/12/06/creamy-chicken-bacon-skillet-with-spinach-and-roasted-red-peppers/,Creamy Chicken Bacon Skillet with Spinach and Roasted Red Peppers,1/3 cupÂ grated Parmesan cheese
211,https://www.spoonfulofflavor.com/2017/12/06/creamy-chicken-bacon-skillet-with-spinach-and-roasted-red-peppers/,Creamy Chicken Bacon Skillet with Spinach and Roasted Red Peppers,2 cups spinach
212,https://www.spoonfulofflavor.com/2017/12/06/creamy-chicken-bacon-skillet-with-spinach-and-roasted-red-peppers/,Creamy Chicken Bacon Skillet with Spinach and Roasted Red Peppers,1/3 cup roasted red peppers
213,https://www.spoonfulofflavor.com/2017/12/06/creamy-chicken-bacon-skillet-with-spinach-and-roasted-red-peppers/,Creamy Chicken Bacon Skillet with Spinach and Roasted Red Peppers,"freshly chopped parsley, for garnish"
214,https://www.spoonfulofflavor.com/2017/12/06/creamy-chicken-bacon-skillet-with-spinach-and-roasted-red-peppers/,Creamy Chicken Bacon Skillet with Spinach and Roasted Red Peppers,"grated or shaved Parmesan, for garnish"
215,https://www.spoonfulofflavor.com/2017/11/29/lemon-garlic-spinach-risotto-sauteed-shrimp/,Lemon Garlic and Spinach Risotto with SautÃ©ed Shrimp,1 tablespoon olive oil
216,https://www.spoonfulofflavor.com/2017/11/29/lemon-garlic-spinach-risotto-sauteed-shrimp/,Lemon Garlic and Spinach Risotto with SautÃ©ed Shrimp,"3 cloves garlic, minced"
217,https://www.spoonfulofflavor.com/2017/11/29/lemon-garlic-spinach-risotto-sauteed-shrimp/,Lemon Garlic and Spinach Risotto with SautÃ©ed Shrimp,1 chopped shallot
218,https://www.spoonfulofflavor.com/2017/11/29/lemon-garlic-spinach-risotto-sauteed-shrimp/,Lemon Garlic and Spinach Risotto with SautÃ©ed Shrimp,1 1/2 cups arborio rice
219,https://www.spoonfulofflavor.com/2017/11/29/lemon-garlic-spinach-risotto-sauteed-shrimp/,Lemon Garlic and Spinach Risotto with SautÃ©ed Shrimp,1/4 cup dry white wine
220,https://www.spoonfulofflavor.com/2017/11/29/lemon-garlic-spinach-risotto-sauteed-shrimp/,Lemon Garlic and Spinach Risotto with SautÃ©ed Shrimp,4 3/4 cups low sodium chicken broth
221,https://www.spoonfulofflavor.com/2017/11/29/lemon-garlic-spinach-risotto-sauteed-shrimp/,Lemon Garlic and Spinach Risotto with SautÃ©ed Shrimp,1/2 cup shredded Parmesan Cheese
222,https://www.spoonfulofflavor.com/2017/11/29/lemon-garlic-spinach-risotto-sauteed-shrimp/,Lemon Garlic and Spinach Risotto with SautÃ©ed Shrimp,juice and zest from one lemon
223,https://www.spoonfulofflavor.com/2017/11/29/lemon-garlic-spinach-risotto-sauteed-shrimp/,Lemon Garlic and Spinach Risotto with SautÃ©ed Shrimp,"4 ounces baby spinach, finely chopped"
224,https://www.spoonfulofflavor.com/2017/11/29/lemon-garlic-spinach-risotto-sauteed-shrimp/,Lemon Garlic and Spinach Risotto with SautÃ©ed Shrimp,1/2 pound peeled and deveined jumbo shrimp
225,https://www.spoonfulofflavor.com/2017/11/29/lemon-garlic-spinach-risotto-sauteed-shrimp/,Lemon Garlic and Spinach Risotto with SautÃ©ed Shrimp,2 teaspoons olive oil
226,https://www.spoonfulofflavor.com/2017/11/29/lemon-garlic-spinach-risotto-sauteed-shrimp/,Lemon Garlic and Spinach Risotto with SautÃ©ed Shrimp,"2 garlic cloves, minced"
227,https://www.spoonfulofflavor.com/2017/11/29/lemon-garlic-spinach-risotto-sauteed-shrimp/,Lemon Garlic and Spinach Risotto with SautÃ©ed Shrimp,1/8 teaspoon salt
228,https://www.spoonfulofflavor.com/2017/11/29/lemon-garlic-spinach-risotto-sauteed-shrimp/,Lemon Garlic and Spinach Risotto with SautÃ©ed Shrimp,pinch of freshly ground black pepper
229,https://www.spoonfulofflavor.com/2017/11/29/lemon-garlic-spinach-risotto-sauteed-shrimp/,Lemon Garlic and Spinach Risotto with SautÃ©ed Shrimp,1 tablespoon freshly squeezed lemon juice
230,https://www.spoonfulofflavor.com/2017/11/29/lemon-garlic-spinach-risotto-sauteed-shrimp/,Lemon Garlic and Spinach Risotto with SautÃ©ed Shrimp,1/4 teaspoon red pepper flakes
231,https://www.spoonfulofflavor.com/2017/11/27/baked-rigatoni-pasta-with-spinach-and-meatballs/,Baked Rigatoni Pasta with Spinach and Meatballs,3/4 pound lean ground beef
232,https://www.spoonfulofflavor.com/2017/11/27/baked-rigatoni-pasta-with-spinach-and-meatballs/,Baked Rigatoni Pasta with Spinach and Meatballs,"1/2 small yellow onion, finely chopped"
233,https://www.spoonfulofflavor.com/2017/11/27/baked-rigatoni-pasta-with-spinach-and-meatballs/,Baked Rigatoni Pasta with Spinach and Meatballs,1/4 cup breadcrumbs
234,https://www.spoonfulofflavor.com/2017/11/27/baked-rigatoni-pasta-with-spinach-and-meatballs/,Baked Rigatoni Pasta with Spinach and Meatballs,"3 tablespoons fresh grated Parmesan cheese, plus extra for sprinkling"
235,https://www.spoonfulofflavor.com/2017/11/27/baked-rigatoni-pasta-with-spinach-and-meatballs/,Baked Rigatoni Pasta with Spinach and Meatballs,"1 egg, lightly beaten"
236,https://www.spoonfulofflavor.com/2017/11/27/baked-rigatoni-pasta-with-spinach-and-meatballs/,Baked Rigatoni Pasta with Spinach and Meatballs,"2 cloves of garlic, minced"
237,https://www.spoonfulofflavor.com/2017/11/27/baked-rigatoni-pasta-with-spinach-and-meatballs/,Baked Rigatoni Pasta with Spinach and Meatballs,"1 tablespoon fresh parsley, chopped"
238,https://www.spoonfulofflavor.com/2017/11/27/baked-rigatoni-pasta-with-spinach-and-meatballs/,Baked Rigatoni Pasta with Spinach and Meatballs,"1 tablespoon fresh basil, chopped, plus extra for garnish"
239,https://www.spoonfulofflavor.com/2017/11/27/baked-rigatoni-pasta-with-spinach-and-meatballs/,Baked Rigatoni Pasta with Spinach and Meatballs,pinch ofÂ kosher salt
240,https://www.spoonfulofflavor.com/2017/11/27/baked-rigatoni-pasta-with-spinach-and-meatballs/,Baked Rigatoni Pasta with Spinach and Meatballs,pinch of fresh black pepper
241,https://www.spoonfulofflavor.com/2017/11/27/baked-rigatoni-pasta-with-spinach-and-meatballs/,Baked Rigatoni Pasta with Spinach and Meatballs,16 ounces rigatoni pasta
242,https://www.spoonfulofflavor.com/2017/11/27/baked-rigatoni-pasta-with-spinach-and-meatballs/,Baked Rigatoni Pasta with Spinach and Meatballs,"1 heaping cup spinach, chopped"
243,https://www.spoonfulofflavor.com/2017/11/27/baked-rigatoni-pasta-with-spinach-and-meatballs/,Baked Rigatoni Pasta with Spinach and Meatballs,1 (25 ounce) jar marinara sauce
244,https://www.spoonfulofflavor.com/2017/11/27/baked-rigatoni-pasta-with-spinach-and-meatballs/,Baked Rigatoni Pasta with Spinach and Meatballs,2 tablespoons heavy cream
245,https://www.spoonfulofflavor.com/2017/11/27/baked-rigatoni-pasta-with-spinach-and-meatballs/,Baked Rigatoni Pasta with Spinach and Meatballs,1 cup shredded part-skim mozzarella cheese
246,https://www.spoonfulofflavor.com/2017/11/13/lemon-garlic-white-wine-shrimp-fettuccine-pasta/,Lemon Garlic White Wine Shrimp Fettuccine Pasta,8 ounces fettuccine
247,https://www.spoonfulofflavor.com/2017/11/13/lemon-garlic-white-wine-shrimp-fettuccine-pasta/,Lemon Garlic White Wine Shrimp Fettuccine Pasta,1 tablespoon unsalted butter
248,https://www.spoonfulofflavor.com/2017/11/13/lemon-garlic-white-wine-shrimp-fettuccine-pasta/,Lemon Garlic White Wine Shrimp Fettuccine Pasta,1 tablespoon extra virgin olive oil
249,https://www.spoonfulofflavor.com/2017/11/13/lemon-garlic-white-wine-shrimp-fettuccine-pasta/,Lemon Garlic White Wine Shrimp Fettuccine Pasta,1 tablespoons all-purpose flour
250,https://www.spoonfulofflavor.com/2017/11/13/lemon-garlic-white-wine-shrimp-fettuccine-pasta/,Lemon Garlic White Wine Shrimp Fettuccine Pasta,1/2 cup white wine
251,https://www.spoonfulofflavor.com/2017/11/13/lemon-garlic-white-wine-shrimp-fettuccine-pasta/,Lemon Garlic White Wine Shrimp Fettuccine Pasta,1 cup milk
252,https://www.spoonfulofflavor.com/2017/11/13/lemon-garlic-white-wine-shrimp-fettuccine-pasta/,Lemon Garlic White Wine Shrimp Fettuccine Pasta,3/4 cup Parmesan cheese
253,https://www.spoonfulofflavor.com/2017/11/13/lemon-garlic-white-wine-shrimp-fettuccine-pasta/,Lemon Garlic White Wine Shrimp Fettuccine Pasta,"salt and pepper, to taste"
254,https://www.spoonfulofflavor.com/2017/11/13/lemon-garlic-white-wine-shrimp-fettuccine-pasta/,Lemon Garlic White Wine Shrimp Fettuccine Pasta,"1/4 cup chopped fresh parsley, for garnish"
255,https://www.spoonfulofflavor.com/2017/11/13/lemon-garlic-white-wine-shrimp-fettuccine-pasta/,Lemon Garlic White Wine Shrimp Fettuccine Pasta,1 tablespoon unsalted butter
